fecha_hora,id_punto,parque,lat,lon,presencia,id_rana,id_usuario,observaciones
2026-04-17 15:02:00,4,Harnecker,-39.821173,-73.237066,0,0,3,Sin avistamiento
2026-04-17 15:02:00,5,Collico,-39.817676,-73.198780,0,0,3,Sin avistamiento
2026-04-17 15:03:00,1,El Bosque,-39.838426,-73.243408,1,2,1,Múltiples individuos
2026-04-17 15:03:00,2,Saval,-39.804140,-73.258593,0,0,2,Sin avistamiento
2026-04-17 15:03:00,3,Kramer,-39.832945,-73.226420,0,0,3,Sin avistamiento
2026-04-17 15:03:00,4,Harnecker,-39.819416,-73.234175,0,0,1,Sin avistamiento
2026-04-17 15:03:00,5,Collico,-39.819175,-73.199164,0,0,2,Sin avistamiento
2026-04-17 15:04:00,1,El Bosque,-39.839688,-73.244718,0,0,3,Sin avistamiento
2026-04-17 15:04:00,2,Saval,-39.801924,-73.257414,0,0,1,Sin avistamiento
2026-04-17 15:04:00,3,Kramer,-39.834654,-73.225452,0,0,1,Sin avistamiento
2026-04-17 15:04:00,4,Harnecker,-39.820447,-73.234558,0,0,1,Sin avistamiento
2026-04-17 15:04:00,5,Collico,-39.818921,-73.200381,0,0,2,Sin avistamiento
2026-04-17 15:05:00,1,El Bosque,-39.839733,-73.243630,0,0,2,Sin avistamiento
2026-04-17 15:05:00,2,Saval,-39.803896,-73.259578,1,3,3,Múltiples individuos
2026-04-17 15:05:00,3,Kramer,-39.833151,-73.227612,0,0,2,Sin avistamiento
2026-04-17 15:05:00,4,Harnecker,-39.818711,-73.235865,0,0,3,Sin avistamiento
2026-04-17 15:05:00,5,Collico,-39.817608,-73.200499,0,0,1,Sin avistamiento
2026-04-17 15:06:00,1,El Bosque,-39.840922,-73.243506,0,0,1,Sin avistamiento
2026-04-17 15:06:00,2,Saval,-39.803712,-73.258664,0,0,2,Sin avistamiento
2026-04-17 15:06:00,3,Kramer,-39.834179,-73.225533,0,0,2,Sin avistamiento
2026-04-17 15:06:00,4,Harnecker,-39.820616,-73.236684,0,0,1,Sin avistamiento
2026-04-17 15:06:00,5,Collico,-39.818138,-73.200552,1,2,1,Vocalización
2026-04-17 15:07:00,1,El Bosque,-39.839595,-73.244199,0,0,1,Sin avistamiento
2026-04-17 15:07:00,2,Saval,-39.802723,-73.260376,0,0,1,Sin avistamiento
2026-04-17 15:07:00,3,Kramer,-39.835052,-73.227299,0,0,1,Sin avistamiento
2026-04-17 15:07:00,4,Harnecker,-39.822180,-73.234740,0,0,2,Sin avistamiento
2026-04-17 15:07:00,5,Collico,-39.817404,-73.200886,0,0,2,Sin avistamiento
2026-04-17 15:08:00,1,El Bosque,-39.838490,-73.245126,0,0,1,Sin avistamiento
2026-04-17 15:08:00,2,Saval,-39.804013,-73.260240,0,0,1,Sin avistamiento
2026-04-17 15:08:00,3,Kramer,-39.834950,-73.228831,0,0,3,Sin avistamiento
2026-04-17 15:08:00,4,Harnecker,-39.820807,-73.235033,0,0,1,Sin avistamiento
2026-04-17 15:08:00,5,Collico,-39.816540,-73.197253,0,0,3,Sin avistamiento
2026-04-17 15:09:00,1,El Bosque,-39.839212,-73.242112,1,2,1,Vocalización
2026-04-17 15:09:00,2,Saval,-39.802313,-73.257531,0,0,1,Sin avistamiento
2026-04-17 15:09:00,3,Kramer,-39.836038,-73.227979,0,0,3,Sin avistamiento
2026-04-17 15:09:00,4,Harnecker,-39.819206,-73.234261,0,0,3,Sin avistamiento
2026-04-17 15:09:00,5,Collico,-39.820024,-73.197632,0,0,1,Sin avistamiento
2026-04-17 15:10:00,1,El Bosque,-39.838545,-73.245286,0,0,2,Sin avistamiento
2026-04-17 15:10:00,2,Saval,-39.805301,-73.257148,0,0,2,Sin avistamiento
2026-04-17 15:10:00,3,Kramer,-39.835432,-73.225002,0,0,1,Sin avistamiento
2026-04-17 15:10:00,4,Harnecker,-39.821202,-73.237335,1,1,2,Vocalización
2026-04-17 15:10:00,5,Collico,-39.816769,-73.198166,0,0,1,Sin avistamiento
2026-04-17 15:11:00,1,El Bosque,-39.838019,-73.241844,1,2,3,Múltiples individuos
2026-04-17 15:11:00,2,Saval,-39.803447,-73.258686,0,0,2,Sin avistamiento
2026-04-17 15:11:00,3,Kramer,-39.835416,-73.227371,0,0,2,Sin avistamiento
2026-04-17 15:11:00,4,Harnecker,-39.821029,-73.233866,1,3,3,Vocalización
2026-04-17 15:11:00,5,Collico,-39.818945,-73.197941,0,0,1,Sin avistamiento
2026-04-17 15:12:00,1,El Bosque,-39.837447,-73.245594,0,0,1,Sin avistamiento
2026-04-17 15:12:00,2,Saval,-39.802032,-73.257357,0,0,3,Sin avistamiento
2026-04-17 15:12:00,3,Kramer,-39.833499,-73.226539,0,0,3,Sin avistamiento
2026-04-17 15:12:00,4,Harnecker,-39.822241,-73.234310,0,0,3,Sin avistamiento
2026-04-17 15:12:00,5,Collico,-39.818079,-73.200075,0,0,1,Sin avistamiento
2026-04-17 15:13:00,1,El Bosque,-39.841205,-73.241929,0,0,1,Sin avistamiento
2026-04-17 15:13:00,2,Saval,-39.801638,-73.260168,0,0,1,Sin avistamiento
2026-04-17 15:13:00,3,Kramer,-39.835505,-73.228219,0,0,1,Sin avistamiento
2026-04-17 15:13:00,4,Harnecker,-39.822188,-73.236081,0,0,1,Sin avistamiento
2026-04-17 15:13:00,5,Collico,-39.817250,-73.197635,1,2,2,Múltiples individuos
2026-04-17 15:14:00,1,El Bosque,-39.839497,-73.244298,0,0,2,Sin avistamiento
2026-04-17 15:14:00,2,Saval,-39.802262,-73.257837,0,0,3,Sin avistamiento
2026-04-17 15:14:00,3,Kramer,-39.836578,-73.227966,1,2,3,Vocalización
2026-04-17 15:14:00,4,Harnecker,-39.819451,-73.235413,0,0,1,Sin avistamiento
2026-04-17 15:14:00,5,Collico,-39.817166,-73.200437,0,0,3,Sin avistamiento
2026-04-17 15:15:00,1,El Bosque,-39.840875,-73.243094,0,0,2,Sin avistamiento
2026-04-17 15:15:00,2,Saval,-39.804828,-73.256962,0,0,3,Sin avistamiento
2026-04-17 15:15:00,3,Kramer,-39.834504,-73.228794,0,0,3,Sin avistamiento
2026-04-17 15:15:00,4,Harnecker,-39.819461,-73.234610,0,0,3,Sin avistamiento
2026-04-17 15:15:00,5,Collico,-39.817096,-73.197446,0,0,1,Sin avistamiento
2026-04-17 15:16:00,1,El Bosque,-39.838422,-73.244866,0,0,1,Sin avistamiento
2026-04-17 15:16:00,2,Saval,-39.804071,-73.259753,0,0,2,Sin avistamiento
2026-04-17 15:16:00,3,Kramer,-39.833526,-73.226468,0,0,1,Sin avistamiento
2026-04-17 15:16:00,4,Harnecker,-39.821837,-73.237486,0,0,2,Sin avistamiento
2026-04-17 15:16:00,5,Collico,-39.817721,-73.199458,0,0,1,Sin avistamiento
2026-04-17 15:17:00,1,El Bosque,-39.839442,-73.245218,0,0,2,Sin avistamiento
2026-04-17 15:17:00,2,Saval,-39.802807,-73.257065,1,2,1,Ejemplar adulto
2026-04-17 15:17:00,3,Kramer,-39.836492,-73.227557,0,0,3,Sin avistamiento
2026-04-17 15:17:00,4,Harnecker,-39.820720,-73.234291,0,0,2,Sin avistamiento
2026-04-17 15:17:00,5,Collico,-39.817174,-73.200548,0,0,1,Sin avistamiento
2026-04-17 15:18:00,1,El Bosque,-39.840712,-73.242161,0,0,1,Sin avistamiento
2026-04-17 15:18:00,2,Saval,-39.804869,-73.258615,1,4,1,Múltiples individuos
2026-04-17 15:18:00,3,Kramer,-39.832668,-73.227336,0,0,3,Sin avistamiento
2026-04-17 15:18:00,4,Harnecker,-39.818824,-73.234920,0,0,3,Sin avistamiento
2026-04-17 15:18:00,5,Collico,-39.817252,-73.198977,0,0,2,Sin avistamiento
2026-04-17 15:19:00,1,El Bosque,-39.837634,-73.243587,0,0,3,Sin avistamiento
2026-04-17 15:19:00,2,Saval,-39.802072,-73.259857,0,0,3,Sin avistamiento
2026-04-17 15:19:00,3,Kramer,-39.834296,-73.226194,0,0,3,Sin avistamiento
2026-04-17 15:19:00,4,Harnecker,-39.822349,-73.236641,0,0,3,Sin avistamiento
2026-04-17 15:19:00,5,Collico,-39.819193,-73.199907,0,0,2,Sin avistamiento
2026-04-17 15:20:00,1,El Bosque,-39.837581,-73.244475,0,0,2,Sin avistamiento
2026-04-17 15:20:00,2,Saval,-39.805148,-73.260549,0,0,2,Sin avistamiento
2026-04-17 15:20:00,3,Kramer,-39.833613,-73.228036,0,0,2,Sin avistamiento
2026-04-17 15:20:00,4,Harnecker,-39.820429,-73.235943,0,0,2,Sin avistamiento
2026-04-17 15:20:00,5,Collico,-39.820079,-73.198037,0,0,3,Sin avistamiento
2026-04-17 15:21:00,1,El Bosque,-39.837363,-73.242787,0,0,3,Sin avistamiento
2026-04-17 15:21:00,2,Saval,-39.802684,-73.257213,0,0,2,Sin avistamiento
2026-04-17 15:21:00,3,Kramer,-39.833557,-73.227078,0,0,2,Sin avistamiento
2026-04-17 15:21:00,4,Harnecker,-39.819965,-73.237151,0,0,1,Sin avistamiento
2026-04-17 15:21:00,5,Collico,-39.819934,-73.201164,0,0,3,Sin avistamiento
2026-04-17 15:22:00,1,El Bosque,-39.838907,-73.244157,0,0,2,Sin avistamiento
2026-04-17 15:22:00,2,Saval,-39.803703,-73.258756,0,0,1,Sin avistamiento
2026-04-17 15:22:00,3,Kramer,-39.835439,-73.225667,0,0,1,Sin avistamiento
2026-04-17 15:22:00,4,Harnecker,-39.819617,-73.237258,0,0,3,Sin avistamiento
2026-04-17 15:22:00,5,Collico,-39.818252,-73.198403,0,0,1,Sin avistamiento
2026-04-17 15:23:00,1,El Bosque,-39.840614,-73.243149,0,0,3,Sin avistamiento
2026-04-17 15:23:00,2,Saval,-39.802193,-73.260202,0,0,3,Sin avistamiento
2026-04-17 15:23:00,3,Kramer,-39.833631,-73.227071,0,0,3,Sin avistamiento
2026-04-17 15:23:00,4,Harnecker,-39.818771,-73.236821,0,0,2,Sin avistamiento
2026-04-17 15:23:00,5,Collico,-39.818397,-73.198443,0,0,1,Sin avistamiento
2026-04-17 15:24:00,1,El Bosque,-39.838063,-73.242863,0,0,2,Sin avistamiento
2026-04-17 15:24:00,2,Saval,-39.805414,-73.257035,0,0,1,Sin avistamiento
2026-04-17 15:24:00,3,Kramer,-39.835527,-73.227533,0,0,3,Sin avistamiento
2026-04-17 15:24:00,4,Harnecker,-39.820508,-73.237614,0,0,3,Sin avistamiento
2026-04-17 15:24:00,5,Collico,-39.818028,-73.201146,0,0,2,Sin avistamiento
2026-04-17 15:25:00,1,El Bosque,-39.841252,-73.244683,0,0,1,Sin avistamiento
2026-04-17 15:25:00,2,Saval,-39.803176,-73.258345,0,0,3,Sin avistamiento
2026-04-17 15:25:00,3,Kramer,-39.834125,-73.228098,0,0,3,Sin avistamiento
2026-04-17 15:25:00,4,Harnecker,-39.820083,-73.235129,0,0,1,Sin avistamiento
2026-04-17 15:25:00,5,Collico,-39.816653,-73.201155,0,0,3,Sin avistamiento
2026-04-17 15:26:00,1,El Bosque,-39.837595,-73.241864,0,0,1,Sin avistamiento
2026-04-17 15:26:00,2,Saval,-39.803003,-73.259917,0,0,2,Sin avistamiento
2026-04-17 15:26:00,3,Kramer,-39.835197,-73.225223,1,5,3,Ejemplar adulto
2026-04-17 15:26:00,4,Harnecker,-39.820729,-73.237383,0,0,3,Sin avistamiento
2026-04-17 15:26:00,5,Collico,-39.820324,-73.200940,0,0,1,Sin avistamiento
2026-04-17 15:27:00,1,El Bosque,-39.839569,-73.242149,0,0,1,Sin avistamiento
2026-04-17 15:27:00,2,Saval,-39.801967,-73.257350,0,0,2,Sin avistamiento
2026-04-17 15:27:00,3,Kramer,-39.833616,-73.226763,0,0,1,Sin avistamiento
2026-04-17 15:27:00,4,Harnecker,-39.819832,-73.236082,0,0,2,Sin avistamiento
2026-04-17 15:27:00,5,Collico,-39.818493,-73.197497,0,0,2,Sin avistamiento
2026-04-17 15:28:00,1,El Bosque,-39.839121,-73.245590,0,0,3,Sin avistamiento
2026-04-17 15:28:00,2,Saval,-39.805395,-73.257345,0,0,3,Sin avistamiento
2026-04-17 15:28:00,3,Kramer,-39.834713,-73.225070,0,0,1,Sin avistamiento
2026-04-17 15:28:00,4,Harnecker,-39.822236,-73.236130,0,0,3,Sin avistamiento
2026-04-17 15:28:00,5,Collico,-39.817161,-73.200325,0,0,2,Sin avistamiento
2026-04-17 15:29:00,1,El Bosque,-39.837975,-73.245780,0,0,3,Sin avistamiento
2026-04-17 15:29:00,2,Saval,-39.804493,-73.258598,0,0,2,Sin avistamiento
2026-04-17 15:29:00,3,Kramer,-39.832813,-73.227897,0,0,3,Sin avistamiento
2026-04-17 15:29:00,4,Harnecker,-39.820793,-73.233906,0,0,1,Sin avistamiento
2026-04-17 15:29:00,5,Collico,-39.817425,-73.200438,0,0,2,Sin avistamiento
2026-04-17 15:30:00,1,El Bosque,-39.841100,-73.243781,0,0,3,Sin avistamiento
2026-04-17 15:30:00,2,Saval,-39.803689,-73.260672,0,0,3,Sin avistamiento
2026-04-17 15:30:00,3,Kramer,-39.832821,-73.227625,0,0,1,Sin avistamiento
2026-04-17 15:30:00,4,Harnecker,-39.818629,-73.233878,0,0,3,Sin avistamiento
2026-04-17 15:30:00,5,Collico,-39.820038,-73.201033,0,0,2,Sin avistamiento
2026-04-17 15:31:00,1,El Bosque,-39.840124,-73.242062,0,0,1,Sin avistamiento
2026-04-17 15:31:00,2,Saval,-39.803963,-73.257868,0,0,3,Sin avistamiento
2026-04-17 15:31:00,3,Kramer,-39.834280,-73.227342,0,0,1,Sin avistamiento
2026-04-17 15:31:00,4,Harnecker,-39.822143,-73.235341,0,0,3,Sin avistamiento
2026-04-17 15:31:00,5,Collico,-39.816860,-73.198201,0,0,2,Sin avistamiento
2026-04-17 15:32:00,1,El Bosque,-39.838956,-73.242485,0,0,2,Sin avistamiento
2026-04-17 15:32:00,2,Saval,-39.802130,-73.256850,0,0,3,Sin avistamiento
2026-04-17 15:32:00,3,Kramer,-39.834575,-73.225612,1,1,1,Múltiples individuos
2026-04-17 15:32:00,4,Harnecker,-39.819390,-73.235405,0,0,2,Sin avistamiento
2026-04-17 15:32:00,5,Collico,-39.818054,-73.198177,1,4,1,Vocalización
2026-04-17 15:33:00,1,El Bosque,-39.841292,-73.243533,0,0,2,Sin avistamiento
2026-04-17 15:33:00,2,Saval,-39.802384,-73.257313,0,0,3,Sin avistamiento
2026-04-17 15:33:00,3,Kramer,-39.833019,-73.226079,0,0,3,Sin avistamiento
2026-04-17 15:33:00,4,Harnecker,-39.820972,-73.234322,0,0,3,Sin avistamiento
2026-04-17 15:33:00,5,Collico,-39.819570,-73.198336,0,0,1,Sin avistamiento
2026-04-17 15:34:00,1,El Bosque,-39.837446,-73.245521,0,0,1,Sin avistamiento
2026-04-17 15:34:00,2,Saval,-39.802149,-73.260056,0,0,3,Sin avistamiento
2026-04-17 15:34:00,3,Kramer,-39.836079,-73.228543,0,0,2,Sin avistamiento
2026-04-17 15:34:00,4,Harnecker,-39.820470,-73.236917,0,0,2,Sin avistamiento
2026-04-17 15:34:00,5,Collico,-39.818660,-73.200650,0,0,2,Sin avistamiento
2026-04-17 15:35:00,1,El Bosque,-39.841328,-73.243289,1,4,1,Vocalización
2026-04-17 15:35:00,2,Saval,-39.803324,-73.258830,1,3,1,Vocalización
2026-04-17 15:35:00,3,Kramer,-39.833761,-73.226342,0,0,1,Sin avistamiento
2026-04-17 15:35:00,4,Harnecker,-39.820321,-73.237057,0,0,2,Sin avistamiento
2026-04-17 15:35:00,5,Collico,-39.819362,-73.200567,0,0,2,Sin avistamiento
2026-04-17 15:36:00,1,El Bosque,-39.839240,-73.242619,0,0,2,Sin avistamiento
2026-04-17 15:36:00,2,Saval,-39.801594,-73.257467,0,0,1,Sin avistamiento
2026-04-17 15:36:00,3,Kramer,-39.835531,-73.228145,0,0,1,Sin avistamiento
2026-04-17 15:36:00,4,Harnecker,-39.821035,-73.237437,0,0,3,Sin avistamiento
2026-04-17 15:36:00,5,Collico,-39.819000,-73.198869,0,0,1,Sin avistamiento
2026-04-17 15:37:00,1,El Bosque,-39.837787,-73.242602,0,0,1,Sin avistamiento
2026-04-17 15:37:00,2,Saval,-39.803750,-73.256865,0,0,2,Sin avistamiento
2026-04-17 15:37:00,3,Kramer,-39.836565,-73.226925,1,2,3,Múltiples individuos
2026-04-17 15:37:00,4,Harnecker,-39.818880,-73.234184,0,0,3,Sin avistamiento
2026-04-17 15:37:00,5,Collico,-39.818663,-73.198079,0,0,2,Sin avistamiento
2026-04-17 15:38:00,1,El Bosque,-39.837712,-73.245414,0,0,1,Sin avistamiento
2026-04-17 15:38:00,2,Saval,-39.803422,-73.257863,0,0,3,Sin avistamiento
2026-04-17 15:38:00,3,Kramer,-39.835795,-73.228763,0,0,3,Sin avistamiento
2026-04-17 15:38:00,4,Harnecker,-39.819717,-73.235203,0,0,1,Sin avistamiento
2026-04-17 15:38:00,5,Collico,-39.818853,-73.201089,0,0,3,Sin avistamiento
2026-04-17 15:39:00,1,El Bosque,-39.838824,-73.243849,0,0,3,Sin avistamiento
2026-04-17 15:39:00,2,Saval,-39.804646,-73.256948,0,0,1,Sin avistamiento
2026-04-17 15:39:00,3,Kramer,-39.833118,-73.228180,0,0,2,Sin avistamiento
2026-04-17 15:39:00,4,Harnecker,-39.818965,-73.235228,0,0,1,Sin avistamiento
2026-04-17 15:39:00,5,Collico,-39.819889,-73.199773,1,1,3,Vocalización
2026-04-17 15:40:00,1,El Bosque,-39.840876,-73.243896,0,0,2,Sin avistamiento
2026-04-17 15:40:00,2,Saval,-39.803230,-73.258031,0,0,3,Sin avistamiento
2026-04-17 15:40:00,3,Kramer,-39.835048,-73.226851,0,0,1,Sin avistamiento
2026-04-17 15:40:00,4,Harnecker,-39.819004,-73.233710,0,0,2,Sin avistamiento
2026-04-17 15:40:00,5,Collico,-39.818442,-73.200106,0,0,1,Sin avistamiento
2026-04-17 15:41:00,1,El Bosque,-39.840249,-73.243214,0,0,2,Sin avistamiento
2026-04-17 15:41:00,2,Saval,-39.802089,-73.259365,0,0,1,Sin avistamiento
2026-04-17 15:41:00,3,Kramer,-39.834933,-73.228804,0,0,1,Sin avistamiento
2026-04-17 15:41:00,4,Harnecker,-39.821926,-73.235336,1,5,1,Múltiples individuos
2026-04-17 15:41:00,5,Collico,-39.816913,-73.197351,0,0,1,Sin avistamiento
2026-04-17 15:42:00,1,El Bosque,-39.837382,-73.242750,0,0,1,Sin avistamiento
2026-04-17 15:42:00,2,Saval,-39.803645,-73.259044,0,0,3,Sin avistamiento
2026-04-17 15:42:00,3,Kramer,-39.835148,-73.227454,0,0,2,Sin avistamiento
2026-04-17 15:42:00,4,Harnecker,-39.819691,-73.236810,1,2,3,Ejemplar adulto
2026-04-17 15:42:00,5,Collico,-39.817637,-73.198549,0,0,2,Sin avistamiento
2026-04-17 15:43:00,1,El Bosque,-39.839988,-73.244405,0,0,3,Sin avistamiento
2026-04-17 15:43:00,2,Saval,-39.804166,-73.259404,0,0,1,Sin avistamiento
2026-04-17 15:43:00,3,Kramer,-39.835648,-73.226186,0,0,1,Sin avistamiento
2026-04-17 15:43:00,4,Harnecker,-39.820860,-73.234455,0,0,3,Sin avistamiento
2026-04-17 15:43:00,5,Collico,-39.816923,-73.200351,0,0,3,Sin avistamiento
2026-04-17 15:44:00,1,El Bosque,-39.840951,-73.244519,0,0,3,Sin avistamiento
2026-04-17 15:44:00,2,Saval,-39.804714,-73.259056,0,0,1,Sin avistamiento
2026-04-17 15:44:00,3,Kramer,-39.835936,-73.228461,0,0,2,Sin avistamiento
2026-04-17 15:44:00,4,Harnecker,-39.820061,-73.234234,0,0,2,Sin avistamiento
2026-04-17 15:44:00,5,Collico,-39.820319,-73.198500,0,0,3,Sin avistamiento
2026-04-17 15:45:00,1,El Bosque,-39.838061,-73.245667,0,0,2,Sin avistamiento
2026-04-17 15:45:00,2,Saval,-39.803978,-73.258542,0,0,1,Sin avistamiento
2026-04-17 15:45:00,3,Kramer,-39.832747,-73.228848,0,0,3,Sin avistamiento
2026-04-17 15:45:00,4,Harnecker,-39.820576,-73.235379,0,0,1,Sin avistamiento
2026-04-17 15:45:00,5,Collico,-39.816603,-73.199437,0,0,1,Sin avistamiento
2026-04-17 15:46:00,1,El Bosque,-39.837814,-73.245237,0,0,3,Sin avistamiento
2026-04-17 15:46:00,2,Saval,-39.802781,-73.257763,1,5,1,Vocalización
2026-04-17 15:46:00,3,Kramer,-39.834527,-73.225024,1,4,3,Ejemplar adulto
2026-04-17 15:46:00,4,Harnecker,-39.821696,-73.235926,1,3,3,Vocalización
2026-04-17 15:46:00,5,Collico,-39.817109,-73.197919,0,0,1,Sin avistamiento
2026-04-17 15:47:00,1,El Bosque,-39.840588,-73.244222,1,1,2,Vocalización
2026-04-17 15:47:00,2,Saval,-39.802905,-73.259661,0,0,1,Sin avistamiento
2026-04-17 15:47:00,3,Kramer,-39.835092,-73.226215,0,0,2,Sin avistamiento
2026-04-17 15:47:00,4,Harnecker,-39.819026,-73.236421,1,4,2,Ejemplar adulto
2026-04-17 15:47:00,5,Collico,-39.818150,-73.198631,0,0,3,Sin avistamiento
2026-04-17 15:48:00,1,El Bosque,-39.839490,-73.245243,0,0,2,Sin avistamiento
2026-04-17 15:48:00,2,Saval,-39.801935,-73.259563,0,0,3,Sin avistamiento
2026-04-17 15:48:00,3,Kramer,-39.834091,-73.226121,0,0,3,Sin avistamiento
2026-04-17 15:48:00,4,Harnecker,-39.821455,-73.234133,0,0,2,Sin avistamiento
2026-04-17 15:48:00,5,Collico,-39.820235,-73.197594,0,0,3,Sin avistamiento
2026-04-17 15:49:00,1,El Bosque,-39.838216,-73.244695,0,0,1,Sin avistamiento
2026-04-17 15:49:00,2,Saval,-39.802899,-73.259146,0,0,1,Sin avistamiento
2026-04-17 15:49:00,3,Kramer,-39.834667,-73.226372,0,0,2,Sin avistamiento
2026-04-17 15:49:00,4,Harnecker,-39.819123,-73.237068,0,0,1,Sin avistamiento
2026-04-17 15:49:00,5,Collico,-39.820267,-73.197382,0,0,2,Sin avistamiento
2026-04-17 15:50:00,1,El Bosque,-39.839135,-73.243932,0,0,2,Sin avistamiento
2026-04-17 15:50:00,2,Saval,-39.805440,-73.258097,0,0,3,Sin avistamiento
2026-04-17 15:50:00,3,Kramer,-39.836564,-73.226156,0,0,1,Sin avistamiento
2026-04-17 15:50:00,4,Harnecker,-39.818627,-73.233982,0,0,1,Sin avistamiento
2026-04-17 15:50:00,5,Collico,-39.818936,-73.197532,0,0,2,Sin avistamiento
2026-04-17 15:51:00,1,El Bosque,-39.837717,-73.242640,0,0,3,Sin avistamiento
2026-04-17 15:51:00,2,Saval,-39.801563,-73.259248,0,0,3,Sin avistamiento
2026-04-17 15:51:00,3,Kramer,-39.835195,-73.227397,0,0,1,Sin avistamiento
2026-04-17 15:51:00,4,Harnecker,-39.821123,-73.236792,0,0,1,Sin avistamiento
2026-04-17 15:51:00,5,Collico,-39.819364,-73.199621,0,0,1,Sin avistamiento
2026-04-17 15:52:00,1,El Bosque,-39.837800,-73.243805,0,0,1,Sin avistamiento
2026-04-17 15:52:00,2,Saval,-39.801652,-73.259812,0,0,1,Sin avistamiento
2026-04-17 15:52:00,3,Kramer,-39.833119,-73.227592,0,0,1,Sin avistamiento
2026-04-17 15:52:00,4,Harnecker,-39.819850,-73.237405,0,0,2,Sin avistamiento
2026-04-17 15:52:00,5,Collico,-39.819907,-73.199802,1,3,3,Múltiples individuos
2026-04-17 15:53:00,1,El Bosque,-39.838225,-73.243779,0,0,3,Sin avistamiento
2026-04-17 15:53:00,2,Saval,-39.803118,-73.259656,0,0,2,Sin avistamiento
2026-04-17 15:53:00,3,Kramer,-39.836270,-73.225383,1,4,2,Múltiples individuos
2026-04-17 15:53:00,4,Harnecker,-39.822016,-73.234246,1,1,2,Ejemplar adulto
2026-04-17 15:53:00,5,Collico,-39.817347,-73.201004,0,0,2,Sin avistamiento
2026-04-17 15:54:00,1,El Bosque,-39.837880,-73.243489,0,0,1,Sin avistamiento
2026-04-17 15:54:00,2,Saval,-39.804620,-73.258056,0,0,1,Sin avistamiento
2026-04-17 15:54:00,3,Kramer,-39.833858,-73.225259,0,0,1,Sin avistamiento
2026-04-17 15:54:00,4,Harnecker,-39.819790,-73.234515,0,0,1,Sin avistamiento
2026-04-17 15:54:00,5,Collico,-39.819242,-73.200797,1,5,2,Ejemplar adulto
2026-04-17 15:55:00,1,El Bosque,-39.840471,-73.241993,0,0,2,Sin avistamiento
2026-04-17 15:55:00,2,Saval,-39.803771,-73.258673,0,0,2,Sin avistamiento
2026-04-17 15:55:00,3,Kramer,-39.833606,-73.228790,1,5,1,Ejemplar adulto
2026-04-17 15:55:00,4,Harnecker,-39.820077,-73.236126,0,0,1,Sin avistamiento
2026-04-17 15:55:00,5,Collico,-39.819890,-73.201124,0,0,1,Sin avistamiento
2026-04-17 15:56:00,1,El Bosque,-39.839670,-73.242150,0,0,3,Sin avistamiento
2026-04-17 15:56:00,2,Saval,-39.801541,-73.258374,0,0,3,Sin avistamiento
2026-04-17 15:56:00,3,Kramer,-39.835921,-73.227513,0,0,3,Sin avistamiento
2026-04-17 15:56:00,4,Harnecker,-39.818580,-73.234345,0,0,3,Sin avistamiento
2026-04-17 15:56:00,5,Collico,-39.818280,-73.199226,0,0,1,Sin avistamiento
2026-04-17 15:57:00,1,El Bosque,-39.838471,-73.243856,0,0,3,Sin avistamiento
2026-04-17 15:57:00,2,Saval,-39.802235,-73.257291,0,0,3,Sin avistamiento
2026-04-17 15:57:00,3,Kramer,-39.835589,-73.224920,0,0,1,Sin avistamiento
2026-04-17 15:57:00,4,Harnecker,-39.820430,-73.236327,0,0,1,Sin avistamiento
2026-04-17 15:57:00,5,Collico,-39.819813,-73.199619,0,0,2,Sin avistamiento
2026-04-17 15:58:00,1,El Bosque,-39.838707,-73.241884,1,2,1,Ejemplar adulto
2026-04-17 15:58:00,2,Saval,-39.801917,-73.256796,0,0,2,Sin avistamiento
2026-04-17 15:58:00,3,Kramer,-39.835034,-73.225979,1,1,2,Ejemplar adulto
2026-04-17 15:58:00,4,Harnecker,-39.821057,-73.235359,0,0,3,Sin avistamiento
2026-04-17 15:58:00,5,Collico,-39.820443,-73.197684,0,0,1,Sin avistamiento
2026-04-17 15:59:00,1,El Bosque,-39.838676,-73.244578,0,0,1,Sin avistamiento
2026-04-17 15:59:00,2,Saval,-39.805506,-73.258372,0,0,2,Sin avistamiento
2026-04-17 15:59:00,3,Kramer,-39.835876,-73.228863,0,0,3,Sin avistamiento
2026-04-17 15:59:00,4,Harnecker,-39.821156,-73.235520,0,0,1,Sin avistamiento
2026-04-17 15:59:00,5,Collico,-39.818953,-73.200009,0,0,2,Sin avistamiento
2026-04-17 16:00:00,1,El Bosque,-39.838015,-73.244478,0,0,1,Sin avistamiento
2026-04-17 16:00:00,2,Saval,-39.803679,-73.259745,0,0,2,Sin avistamiento
2026-04-17 16:00:00,3,Kramer,-39.834997,-73.228086,0,0,2,Sin avistamiento
2026-04-17 16:00:00,4,Harnecker,-39.819577,-73.233960,0,0,3,Sin avistamiento
2026-04-17 16:00:00,5,Collico,-39.819238,-73.197909,0,0,2,Sin avistamiento
2026-04-17 16:01:00,1,El Bosque,-39.839661,-73.244062,0,0,2,Sin avistamiento
2026-04-17 16:01:00,2,Saval,-39.803097,-73.259683,0,0,3,Sin avistamiento
2026-04-17 16:01:00,3,Kramer,-39.835897,-73.228460,0,0,1,Sin avistamiento
2026-04-17 16:01:00,4,Harnecker,-39.821707,-73.236132,0,0,2,Sin avistamiento
2026-04-17 16:01:00,5,Collico,-39.820369,-73.197403,0,0,2,Sin avistamiento
